id,treat,voted06,voted08,voted09,voted10,voted11,voted12,voted13,voted14,age,race_afam,race_hispanic,race_other,race_white,female
1633555,1,0,0,0,1,0,1,0,0,35,0,0,0,1,1
2265814,1,0,1,0,0,0,1,0,0,41,0,0,0,1,1
589360,1,1,1,0,0,0,1,0,0,29,0,0,0,1,1
502859,1,0,1,0,1,0,1,0,1,24,0,0,0,1,1
749565,1,0,1,0,0,0,1,0,0,56,0,0,0,1,1
1919942,1,1,1,0,1,0,1,0,1,28,0,0,0,1,0
1033318,1,1,1,0,0,0,1,0,0,51,0,0,1,0,0
1475272,1,0,0,0,0,0,1,0,1,63,0,0,0,1,1
1292354,1,0,1,0,1,0,1,0,1,62,0,0,1,0,0
154233,1,0,0,0,0,0,1,0,1,35,1,0,0,0,0
617190,1,0,1,0,1,0,1,0,1,28,0,0,0,1,1
101947,1,0,1,0,0,0,1,0,0,44,0,0,0,1,1
2330029,1,1,1,0,1,0,1,0,1,64,0,0,0,1,1
1350626,1,1,1,0,0,0,1,0,1,72,0,0,0,1,1
892003,1,1,0,0,0,0,1,0,0,53,0,0,0,1,1
586067,1,0,1,0,1,0,1,0,1,24,0,0,0,1,0
848082,1,0,0,0,1,0,1,0,1,59,0,0,0,1,1
1118770,1,0,0,0,0,0,1,0,0,42,0,0,0,1,1
98446,1,0,1,0,0,0,1,0,1,28,0,0,0,1,1
1013504,1,1,1,0,0,0,1,0,0,62,0,0,0,1,1
534181,1,0,0,0,0,0,1,0,1,42,0,0,0,1,1
1855806,1,1,0,0,0,0,1,0,1,34,0,0,0,1,1
388924,1,1,1,0,0,0,1,0,0,27,0,0,0,1,0
1118804,1,0,1,0,0,0,1,0,0,65,0,0,0,1,1
635948,0,0,0,0,0,0,1,0,1,53,0,0,0,1,1
325839,1,0,0,0,1,0,1,0,1,36,0,1,0,0,0
2368023,1,0,1,0,0,0,1,0,0,62,0,0,0,1,1
984718,1,1,1,0,1,0,1,0,1,48,0,0,0,1,1
725186,1,1,1,0,0,0,1,0,0,29,0,0,0,1,0
59311,1,1,1,0,0,0,1,0,1,61,0,0,0,1,1
121651,0,0,1,0,1,0,1,0,0,62,0,0,0,1,1
482563,1,0,1,0,1,0,1,0,1,39,0,0,1,0,1
955784,1,1,1,0,0,0,1,0,1,39,0,0,1,0,1
939548,1,1,0,0,1,0,1,0,1,82,0,0,0,1,1
1326979,1,1,0,0,1,0,1,0,0,58,0,0,1,0,0
976955,1,1,0,0,0,0,1,0,0,29,0,0,0,1,1
264805,1,0,1,0,0,0,1,0,1,58,0,0,1,0,0
558584,1,0,0,0,1,0,1,0,1,41,1,0,0,0,1
2301905,1,0,1,0,1,0,1,0,0,27,0,0,0,1,0
1111847,1,0,1,0,0,0,1,0,0,24,0,0,0,1,0
950611,1,1,1,0,0,0,1,0,1,59,0,0,0,1,1
1174655,1,1,1,0,1,0,1,0,1,37,0,0,1,0,0
2043442,1,1,1,0,0,0,1,0,1,45,0,0,0,1,1
1380247,1,0,1,0,1,0,1,0,1,66,0,0,0,1,1
2285231,1,0,1,0,0,0,1,0,0,25,0,0,0,1,1
1672145,1,0,1,0,0,0,1,0,0,41,0,0,0,1,1
832129,1,1,1,0,0,0,1,0,1,78,0,0,0,1,1
740858,1,0,0,0,0,0,1,0,0,29,0,0,0,1,0
1486074,1,0,1,0,1,0,1,0,1,41.814,0,0,0,1,1
1501691,1,1,1,0,0,0,1,0,0,49,0,0,0,1,1
866391,1,1,0,0,0,0,1,0,0,39,0,0,1,0,1
97083,1,0,0,0,1,0,1,0,0,43,1,0,0,0,1
579867,1,1,1,0,0,0,1,0,0,33,0,0,0,1,1
1411839,1,1,0,0,0,0,1,0,0,74,0,0,0,1,1
1827766,1,1,1,0,1,0,1,0,1,28,0,0,0,1,1
1455275,1,0,1,0,1,0,1,0,1,72,0,0,0,1,1
215594,1,0,0,0,1,0,1,0,0,85,0,0,0,1,1
606283,1,1,0,0,0,0,1,0,1,26,0,0,0,1,0
963574,1,0,1,0,0,0,1,0,1,57,0,0,0,1,1
2178513,1,0,0,0,0,0,1,0,1,24,0,0,0,1,1
1355037,1,1,0,0,0,0,1,0,0,26,0,0,0,1,0
141830,1,0,0,0,0,0,1,0,0,53,0,0,0,1,1
1972753,1,0,1,0,1,0,1,0,0,31,0,0,0,1,1
1193152,1,0,1,0,1,0,1,0,1,75,0,0,0,1,1
2368916,1,0,1,0,0,0,1,0,0,30,0,0,0,1,1
592189,1,1,1,0,0,0,1,0,1,51,0,0,1,0,1
698884,1,0,1,0,0,0,1,0,0,27,0,0,0,1,1
159217,1,0,1,0,0,0,1,0,0,25,0,0,0,1,1
343259,1,1,1,0,1,0,1,0,1,82,0,0,0,1,1
1556346,1,1,1,0,0,0,1,0,0,65,0,0,0,1,1
4065,1,1,1,0,0,0,1,0,1,80,0,0,0,1,1
1863011,1,0,1,0,0,0,1,0,1,48,0,0,0,1,1
1430059,1,1,1,0,0,0,1,0,1,42,0,0,0,1,1
1320868,1,1,1,0,0,0,1,0,0,49,0,0,0,1,1
758598,1,1,1,0,1,0,1,0,1,60,0,0,0,1,1
1978124,1,1,1,0,0,0,1,0,1,49,0,0,0,1,1
317201,1,0,0,0,0,0,1,0,0,37,0,0,0,1,1
923003,1,1,1,0,0,0,1,0,0,40,0,0,0,1,1
1285960,1,0,0,0,1,0,1,0,0,46,0,0,0,1,1
589456,1,0,1,0,0,0,1,0,0,28,0,0,0,1,1
261099,1,1,1,0,0,0,1,0,1,26,0,0,0,1,1
1068133,1,1,0,0,0,0,1,0,0,26,0,0,0,1,0
1178913,1,0,0,0,0,0,1,0,1,22,0,0,0,1,1
1987297,1,0,0,0,0,0,1,0,0,37,0,0,0,1,1
2264488,1,0,1,0,0,0,1,0,0,26,0,0,0,1,0
945720,1,0,1,0,1,0,1,0,1,63,0,0,0,1,1
2000413,1,0,1,0,0,0,1,0,1,27,1,0,0,0,0
195957,1,0,1,0,0,0,1,0,0,32,0,0,0,1,1
1760827,1,0,1,0,0,0,1,0,1,70,0,0,0,1,1
137978,1,1,1,0,0,0,1,0,1,54,0,0,1,0,1
111770,1,0,1,0,0,0,1,0,0,24,0,0,0,1,0
1982848,1,0,1,0,1,0,1,0,1,26,0,0,0,1,1
1794335,1,0,1,0,0,0,1,0,1,28,0,0,0,1,0
1901882,1,1,1,0,1,0,1,0,1,52,0,0,0,1,1
854991,1,0,1,0,0,0,1,0,1,51,0,0,0,1,1
1128576,1,1,1,0,1,0,1,0,1,76,1,0,0,0,1
1326346,1,1,1,0,0,0,1,0,0,60,0,0,0,1,1
2087535,1,1,1,0,1,0,1,0,1,73,0,0,0,1,1
849767,1,0,0,0,0,0,1,0,0,66,0,0,0,1,1
690230,0,1,1,0,1,0,1,0,1,66,0,0,1,0,1
193496,1,0,1,0,1,0,1,0,1,53,0,0,1,0,1
1406204,1,0,0,0,0,0,1,0,0,25,0,0,1,0,1
1676455,1,1,0,0,0,0,1,0,0,28,0,0,0,1,0
1057678,1,0,1,0,0,0,1,0,0,36,1,0,0,0,1
539127,1,1,0,0,1,0,1,0,0,27,0,0,0,1,1
942502,1,1,1,0,0,0,1,0,1,83,0,0,0,1,1
795601,1,1,1,0,1,0,1,0,1,71,0,0,0,1,1
126857,1,1,1,0,0,0,1,0,1,45,1,0,0,0,1
934084,1,1,1,0,0,0,1,0,0,26,0,0,0,1,1
1469897,1,0,0,0,0,0,1,0,0,39,0,0,0,1,1
1190718,1,0,1,0,1,0,1,0,1,70,0,0,1,0,0
1367084,1,1,0,0,1,0,1,0,1,57,0,0,0,1,1
1855773,1,1,0,0,1,0,1,0,0,26,0,0,0,1,0
1869416,1,1,0,0,0,0,1,0,1,56,0,0,0,1,1
1935394,1,0,0,0,0,0,1,0,0,22,0,0,0,1,0
951908,1,1,1,0,0,0,1,0,1,62,0,0,1,0,0
1461190,1,1,1,0,1,0,1,0,1,52,0,0,0,1,1
2074099,1,0,1,0,0,0,1,0,0,42,0,0,0,1,1
269919,1,1,1,0,0,0,1,0,0,62,0,0,0,1,1
628002,1,0,1,0,1,0,1,0,0,35,0,0,0,1,1
1373904,1,0,1,0,0,0,1,0,0,25,0,0,0,1,0
1776119,1,0,1,0,0,0,1,0,1,42,0,0,0,1,1
1414144,1,1,1,0,0,0,1,0,1,49,0,0,0,1,1
2235762,1,0,1,0,0,0,1,0,1,56,0,0,0,1,1
1249652,1,0,1,0,1,0,1,0,1,63,0,0,0,1,1
169715,1,0,1,0,0,0,1,0,1,56,0,0,0,1,1
1182124,1,1,1,0,0,0,1,0,1,41,0,0,0,1,1
1788781,1,0,1,0,1,0,1,0,1,28,0,0,0,1,0
489669,1,1,1,0,0,0,1,0,0,85,0,0,1,0,0
809681,1,0,0,0,1,0,1,0,0,29,0,0,1,0,1
292810,1,1,0,0,0,0,1,0,1,44,0,0,0,1,1
1021094,1,1,1,0,0,0,1,0,0,84,0,0,0,1,1
2139364,1,0,1,0,1,0,1,0,1,76,0,0,1,0,1
298751,1,0,1,0,0,0,1,0,0,28,0,0,0,1,1
2396927,1,1,0,0,0,0,1,0,1,31,0,0,0,1,1
1669187,1,1,1,0,0,0,1,0,1,26,0,0,0,1,0
2274539,1,1,0,0,0,0,1,0,0,71,0,0,0,1,1
1406880,0,1,1,0,0,0,1,0,1,75,0,0,0,1,1
1340782,0,0,0,0,1,0,1,0,1,23,0,0,0,1,1
2064801,1,1,0,0,0,0,1,0,0,50,0,0,0,1,1
1613568,1,0,0,0,0,0,1,0,0,25,0,0,0,1,1
1917575,1,0,0,0,1,0,1,0,0,23,0,0,0,1,1
1714281,1,1,0,0,0,0,1,0,0,32,0,0,0,1,1
1609325,0,0,1,0,1,0,1,0,0,25,0,0,0,1,1
1679444,1,0,0,0,1,0,1,0,1,25,0,0,0,1,0
1181154,1,1,1,0,1,0,1,0,1,68,0,0,0,1,1
2335320,1,1,1,0,0,0,1,0,1,50,0,0,0,1,1
2001482,1,1,0,0,0,0,1,0,1,63,0,0,0,1,1
1172649,1,0,1,0,1,0,1,0,1,64,0,0,0,1,1
2273980,1,0,1,0,0,0,1,0,0,27,0,0,0,1,0
1682374,1,1,1,0,0,0,1,0,0,50,0,0,0,1,1
2008132,1,0,1,0,1,0,1,0,1,63,0,0,0,1,1
1690770,1,0,0,0,0,0,1,0,0,44,1,0,0,0,0
2421352,1,0,1,0,0,0,1,0,0,44,0,0,0,1,1
2121260,1,0,0,0,0,0,1,0,0,86,0,0,0,1,1
1624803,1,0,1,0,1,0,1,0,1,58,0,0,0,1,1
2298299,1,0,0,0,0,0,1,0,1,34,0,0,0,1,1
421912,1,0,0,0,1,0,1,0,0,23,0,0,0,1,1
1548280,1,0,0,0,1,0,1,0,1,56,0,0,0,1,1
2031173,1,0,1,0,1,0,1,0,1,53,0,0,1,0,0
1311349,1,1,1,0,0,0,1,0,1,42,0,0,0,1,1
351667,1,1,0,0,1,0,1,0,0,58,0,0,1,0,0
1561320,1,0,0,0,1,0,1,0,1,22,0,0,0,1,0
2243689,1,0,1,0,0,0,1,0,0,26,0,0,0,1,1
2212528,1,0,1,0,0,0,1,0,0,84,0,0,0,1,1
903811,1,1,1,0,0,0,1,0,0,40,0,0,0,1,1
177569,0,1,1,0,0,0,1,0,1,55,1,0,0,0,1
499094,1,0,0,0,1,0,1,0,0,28,0,0,0,1,1
1192914,1,0,0,0,1,0,1,0,1,28,0,0,0,1,1
1853937,1,1,1,0,0,0,1,0,1,40,0,0,0,1,1
496944,1,0,1,0,1,0,1,0,1,65,0,0,0,1,1
386128,1,0,0,0,1,0,1,0,0,58,0,0,0,1,1
2075281,1,0,1,0,0,0,1,0,1,75,0,0,1,0,0
1343264,1,0,0,0,1,0,1,0,1,67,0,1,0,0,1
1870664,1,1,1,0,0,0,1,0,1,41,0,0,0,1,1
1053088,1,1,1,0,0,0,1,0,0,34,0,0,1,0,1
827286,1,0,1,0,0,0,1,0,0,36,0,0,1,0,0
1181671,1,0,0,0,0,0,1,0,0,49,1,0,0,0,0
2120644,0,0,0,0,1,0,1,0,0,22,0,0,0,1,1
1632418,1,0,1,0,1,0,1,0,1,55,0,0,0,1,1
2061589,1,0,0,0,1,0,1,0,1,48,0,0,1,0,1
1038823,1,0,0,0,1,0,1,0,1,32,0,0,0,1,1
1731215,0,0,1,0,0,0,1,0,0,26,0,0,0,1,0
2070083,1,0,1,0,1,0,1,0,0,62,0,0,0,1,1
2215184,1,1,1,0,0,0,1,0,1,28,0,0,0,1,0
1411795,1,1,1,0,0,0,1,0,1,31,0,0,0,1,1
475676,1,0,0,0,0,0,1,0,0,28,0,0,0,1,0
1518798,1,1,1,0,1,0,1,0,0,29,0,0,0,1,1
673923,1,0,1,0,1,0,1,0,1,58,0,0,0,1,1
287955,1,0,1,0,0,0,1,0,1,33,1,0,0,0,1
634148,1,0,1,0,0,0,1,0,0,36,0,0,0,1,1
1837669,1,0,1,0,1,0,1,0,0,62,0,0,0,1,1
1767336,1,1,1,0,0,0,1,0,1,31,0,0,0,1,1
2048913,1,0,1,0,1,0,1,0,1,73,0,0,0,1,1
1226406,1,1,1,0,1,0,1,0,0,46,0,0,0,1,1
947631,1,1,1,0,1,0,1,0,1,27,0,0,0,1,1
1440689,1,1,0,0,0,0,1,0,1,44,0,0,0,1,1
1445721,1,0,0,0,0,0,1,0,0,29,0,0,0,1,0
743924,1,0,1,0,1,0,1,0,1,30,1,0,0,0,0
1429141,1,1,1,0,0,0,1,0,1,34,0,0,0,1,1
847762,1,1,0,0,0,0,1,0,0,26,0,0,0,1,0
974026,1,0,0,0,1,0,1,0,0,72,0,1,0,0,0
2324248,1,1,1,0,1,0,1,0,0,74,0,0,0,1,1
795793,1,1,1,0,0,0,1,0,0,32,0,0,1,0,1
893204,1,0,0,0,1,0,1,0,1,23,0,0,0,1,0
2193773,1,1,1,0,0,0,1,0,1,71,0,0,0,1,1
2426685,1,1,0,0,0,0,1,0,1,53,0,0,1,0,0
1307339,1,0,1,0,1,0,1,0,1,61,0,0,0,1,1
647878,1,0,0,0,1,0,1,0,1,24,0,0,0,1,0
1911560,1,1,0,0,1,0,1,0,1,72,0,0,0,1,1
231176,1,0,1,0,0,0,1,0,0,36,1,0,0,0,0
2180697,1,1,1,0,0,0,1,0,0,40,0,0,0,1,1
345724,1,0,1,0,0,0,1,0,1,38,0,1,0,0,1
2347770,1,1,1,0,0,0,1,0,0,52,0,0,0,1,1
695127,1,0,1,0,0,0,1,0,0,28,0,0,0,1,0
2365863,1,0,1,0,0,0,1,0,0,53,0,0,0,1,1
1635753,1,0,1,0,0,0,1,0,0,26,0,0,0,1,1
1052957,1,0,1,0,1,0,1,0,1,37,0,0,0,1,1
622690,1,0,1,0,1,0,1,0,0,26,0,0,1,0,0
668315,1,0,1,0,0,0,1,0,1,33,0,0,0,1,1
826267,1,1,1,0,0,0,1,0,0,89,0,0,0,1,1
184056,1,0,1,0,1,0,1,0,0,28,0,0,0,1,0
945817,1,0,1,0,0,0,1,0,0,38,0,0,0,1,1
2210985,1,1,1,0,1,0,1,0,1,58,0,0,1,0,1
1568272,1,0,0,0,1,0,1,0,1,40,0,0,0,1,1
872022,1,1,1,0,1,0,1,0,1,28,0,0,0,1,0
1082410,1,1,1,0,1,0,1,0,1,58,0,0,0,1,1
2187766,1,0,1,0,1,0,1,0,1,66,0,0,0,1,1
1588862,1,0,1,0,0,0,1,0,0,31,0,0,0,1,1
545516,0,0,1,0,0,0,1,0,0,54,0,0,0,1,1
1253562,1,0,1,0,1,0,1,0,0,25,0,0,0,1,0
629699,0,0,1,0,1,0,1,0,0,83,0,0,1,0,1
857747,1,1,0,0,1,0,1,0,1,38,1,0,0,0,0
708151,1,1,1,0,1,0,1,0,1,40,0,0,1,0,1
1598380,1,0,1,0,1,0,1,0,0,46,1,0,0,0,1
293092,1,1,1,0,0,0,1,0,0,55,0,0,0,1,1
1055598,1,0,1,0,0,0,1,0,1,38,0,0,0,1,1
744318,1,0,1,0,0,0,1,0,0,64,0,1,0,0,1
324886,1,1,1,0,0,0,1,0,0,40,0,0,1,0,0
1546709,1,1,0,0,0,0,1,0,0,31,0,0,0,1,1
455087,1,1,1,0,0,0,1,0,0,27,0,0,0,1,1
350179,1,0,1,0,0,0,1,0,1,26,0,0,0,1,0
2075216,1,0,0,0,1,0,1,0,1,28,0,0,0,1,1
1287215,1,0,1,0,0,0,1,0,0,29,0,0,0,1,1
156336,1,0,1,0,0,0,1,0,1,31,0,0,0,1,1
1439299,1,0,1,0,1,0,1,0,1,40,0,0,0,1,1
300623,1,1,1,0,0,0,1,0,1,71,0,0,0,1,1
2068942,1,0,1,0,1,0,1,0,0,26,1,0,0,0,1
420302,1,0,0,0,1,0,1,0,1,36,1,0,0,0,1
838657,1,0,1,0,0,0,1,0,1,27,0,0,0,1,0
736122,1,0,1,0,0,0,1,0,1,24,0,0,0,1,1
795529,1,1,1,0,0,0,1,0,1,27,0,0,0,1,1
228526,1,0,1,0,1,0,1,0,1,28,0,0,0,1,1
1234018,1,0,0,0,0,0,1,0,1,58,0,0,0,1,1
697336,1,0,0,0,0,0,1,0,0,25,0,0,0,1,0
868510,0,0,1,0,0,0,1,0,0,39,0,0,1,0,0
2372447,1,0,1,0,0,0,1,0,0,32,0,0,0,1,1
1093875,0,0,1,0,0,0,1,0,0,44,1,0,0,0,0
1455952,1,1,1,0,0,0,1,0,0,54,0,0,0,1,1
1569269,1,1,1,0,0,0,1,0,1,46,0,0,0,1,1
130056,1,0,0,0,1,0,1,0,0,25,0,0,0,1,0
1258700,1,0,1,0,0,0,1,0,0,24,0,0,0,1,0
1114767,1,1,1,0,0,0,1,0,0,65,0,0,0,1,1
1142772,1,0,1,0,1,0,1,0,1,25,0,0,0,1,1
608363,1,0,0,0,1,0,1,0,1,82,0,0,0,1,1
2421683,1,0,0,0,1,0,1,0,1,34,0,0,1,0,0
1881538,1,0,1,0,0,0,1,0,0,55,0,0,0,1,1
2350857,1,0,0,0,1,0,1,0,1,65,0,0,0,1,1
1443782,1,0,0,0,1,0,1,0,0,58,0,1,0,0,0
851598,0,0,1,0,1,0,1,0,1,33,0,0,0,1,1
539111,1,1,1,0,1,0,1,0,1,41.814,0,0,0,1,1
1108858,1,1,1,0,1,0,1,0,1,45,0,0,0,1,1
2359045,0,1,0,0,1,0,1,0,0,64,0,0,0,1,1
1546221,1,0,1,0,1,0,1,0,0,30,0,0,0,1,1
161467,1,0,1,0,1,0,1,0,1,25,0,0,0,1,1
266617,1,0,1,0,0,0,1,0,0,32,0,0,0,1,1
1630849,1,0,1,0,1,0,1,0,1,31,0,0,0,1,1
1495565,1,1,1,0,0,0,1,0,1,41.814,0,0,0,1,1
973444,1,0,1,0,1,0,1,0,0,31,0,0,0,1,1
1391765,1,1,1,0,0,0,1,0,0,58,0,0,0,1,1
1416293,1,0,1,0,1,0,1,0,0,62,0,0,0,1,1
1735044,1,0,0,0,0,0,1,0,1,23,0,0,0,1,0
186396,1,0,1,0,0,0,1,0,0,49,0,0,0,1,1
2260665,1,0,1,0,1,0,1,0,0,29,0,0,0,1,1
81703,1,0,0,0,1,0,1,0,0,22,0,0,0,1,0
618778,1,0,0,0,0,0,1,0,1,21,0,0,0,1,1
1171373,1,1,1,0,0,0,1,0,1,49,0,0,0,1,1
937806,1,1,1,0,0,0,1,0,0,27,0,0,0,1,0
457674,1,1,1,0,0,0,1,0,0,27,0,0,0,1,1
506929,1,0,1,0,1,0,1,0,1,60,0,0,0,1,1
2082023,1,0,1,0,1,0,1,0,0,31,0,0,0,1,1
2167832,1,1,1,0,1,0,1,0,1,56,0,0,0,1,1
1392257,1,0,0,0,0,0,1,0,1,48,0,1,0,0,0
2147326,1,1,1,0,0,0,1,0,0,49,0,0,0,1,1
172626,1,0,0,0,1,0,1,0,0,23,0,0,0,1,0
861162,1,1,1,0,0,0,1,0,1,49,0,0,0,1,1
1542778,1,1,1,0,0,0,1,0,0,42,0,0,0,1,1
2372811,1,1,0,0,0,0,1,0,0,42,0,0,1,0,1
150834,1,0,1,0,0,0,1,0,1,45,0,0,0,1,1
1067272,1,0,1,0,1,0,1,0,0,79,0,0,0,1,1
1920977,1,0,1,0,0,0,1,0,0,33,0,0,0,1,1
1659018,1,0,1,0,1,0,1,0,0,27,0,0,0,1,1
1223074,1,0,0,0,0,0,1,0,0,25,0,0,0,1,0
856224,1,0,0,0,1,0,1,0,1,67,1,0,0,0,0
1918559,1,1,1,0,1,0,1,0,1,66,0,0,0,1,1
1344651,1,1,1,0,0,0,1,0,0,65,0,0,1,0,1
1467259,1,1,1,0,1,0,1,0,1,44,0,0,1,0,0
1435222,1,0,0,0,1,0,1,0,1,69,0,0,0,1,1
416706,1,0,1,0,1,0,1,0,1,25,0,0,0,1,1
445088,1,1,1,0,1,0,1,0,1,29,0,0,0,1,0
1516973,1,1,1,0,1,0,1,0,1,41.814,0,0,0,1,1
2279451,1,0,1,0,0,0,1,0,1,24,0,0,0,1,1
1561063,1,1,1,0,0,0,1,0,0,57,1,0,0,0,1
1185374,0,1,1,0,0,0,1,0,1,38,0,0,0,1,1
1277589,1,0,0,0,0,0,1,0,0,20,0,0,0,1,0
225223,1,1,1,0,0,0,1,0,1,55,0,0,0,1,1
71759,1,0,1,0,0,0,1,0,0,69,0,0,0,1,1
1520076,1,1,1,0,1,0,1,0,1,33,0,0,0,1,1
829851,1,0,1,0,0,0,1,0,0,70,0,0,0,1,1
390436,1,1,1,0,1,0,1,0,1,28,0,0,0,1,1
641037,1,1,1,0,0,0,1,0,0,42,0,0,0,1,1
115122,1,1,1,0,1,0,1,0,1,46,0,0,0,1,1
871089,1,1,0,0,0,0,1,0,1,43,0,0,1,0,1
1124511,0,1,1,0,1,0,1,0,1,75,0,0,0,1,1
2374333,1,1,1,0,0,0,1,0,1,44,0,0,0,1,1
796906,1,0,0,0,0,0,1,0,0,23,0,0,0,1,1
843391,1,0,0,0,0,0,1,0,1,53,0,0,0,1,1
942561,1,0,0,0,0,0,1,0,0,29,0,0,0,1,1
1595733,1,0,1,0,0,0,1,0,0,76,0,0,0,1,1
710675,1,0,1,0,0,0,1,0,1,75,0,0,0,1,1
143055,1,0,1,0,0,0,1,0,0,60,0,0,0,1,1
1113320,1,1,1,0,0,0,1,0,1,28,0,0,0,1,0
1500924,1,0,0,0,1,0,1,0,1,82,0,0,0,1,1
965784,1,1,1,0,1,0,1,0,1,39,0,0,0,1,1
1838651,1,1,1,0,1,0,1,0,0,50,0,0,0,1,1
1975321,1,0,1,0,0,0,1,0,1,24,0,0,0,1,0
488747,1,1,1,0,0,0,1,0,1,58,0,0,0,1,1
177584,1,1,1,0,0,0,1,0,1,28,0,0,0,1,0
1597622,1,1,1,0,0,0,1,0,1,44,0,0,0,1,1
2146820,1,0,1,0,0,0,1,0,1,68,0,0,1,0,1
2003329,1,1,1,0,0,0,1,0,0,44,0,0,0,1,1
2416457,1,0,1,0,1,0,1,0,0,35,0,0,0,1,1
382136,1,1,1,0,1,0,1,0,1,60,0,0,0,1,1
2214942,0,1,1,0,1,0,1,0,1,62,0,0,0,1,1
1357408,1,0,1,0,1,0,1,0,0,53,0,0,0,1,1
1447906,1,0,0,0,0,0,1,0,0,49,0,0,1,0,1
79304,1,1,1,0,0,0,1,0,0,51,1,0,0,0,1
656482,1,0,1,0,0,0,1,0,0,39,0,0,1,0,0
1580703,1,0,0,0,1,0,1,0,0,26,0,0,1,0,1
2362418,1,0,1,0,0,0,1,0,1,71,0,0,0,1,1
2187078,1,0,1,0,0,0,1,0,0,26,0,0,0,1,1
1849798,1,1,1,0,0,0,1,0,0,87,0,0,0,1,1
1106020,0,0,1,0,1,0,1,0,0,56,0,0,0,1,1
1065631,1,0,0,0,0,0,1,0,1,44,0,0,0,1,1
2011756,1,0,1,0,0,0,1,0,0,29,0,0,0,1,0
1225272,1,1,1,0,0,0,1,0,1,55,0,0,0,1,1
132628,1,1,1,0,0,0,1,0,1,52,0,0,1,0,0
1149126,1,0,1,0,0,0,1,0,0,53,0,0,0,1,1
1702882,1,1,0,0,1,0,1,0,0,61,0,0,0,1,1
2372588,1,0,1,0,1,0,1,0,0,44,0,0,0,1,1
1957610,1,0,1,0,0,0,1,0,1,42,1,0,0,0,1
2082262,1,0,1,0,1,0,1,0,1,67,0,0,1,0,0
8119,1,1,1,0,0,0,1,0,1,35,0,0,0,1,1
69737,1,0,1,0,1,0,1,0,1,64,0,0,1,0,1
131225,1,1,1,0,1,0,1,0,1,72,0,0,0,1,1
2197856,1,0,0,0,1,0,1,0,0,21,0,0,0,1,1
1711147,1,0,0,0,1,0,1,0,1,28,0,0,0,1,0
977920,1,0,1,0,0,0,1,0,1,82,0,0,0,1,1
1535598,1,1,1,0,1,0,1,0,1,86,0,0,0,1,1
2225093,1,1,0,0,1,0,1,0,0,29,0,0,0,1,0
1126301,1,1,1,0,0,0,1,0,1,53,0,0,0,1,1
1220987,1,0,1,0,1,0,1,0,0,40,0,0,0,1,1
1792793,1,0,0,0,0,0,1,0,0,32,0,0,0,1,1
1372938,1,0,1,0,1,0,1,0,0,36,0,0,0,1,1
1471703,1,1,1,0,1,0,1,0,0,70,0,0,0,1,1
1216608,1,0,1,0,0,0,1,0,0,25,0,0,0,1,0
920315,1,1,1,0,1,0,1,0,1,32,0,0,0,1,1
515067,1,0,0,0,1,0,1,0,0,58,0,0,0,1,1
1807205,1,0,0,0,1,0,1,0,1,25,0,0,0,1,1
2202507,1,0,1,0,1,0,1,0,1,82,0,0,1,0,1
1868106,1,0,1,0,0,0,1,0,1,42,0,0,0,1,1
32253,1,0,0,0,1,0,1,0,0,27,0,0,0,1,1
2299146,1,0,1,0,0,0,1,0,1,45,0,0,0,1,1
1851839,1,0,1,0,1,0,1,0,1,28,0,0,0,1,1
1957476,1,1,1,0,0,0,1,0,0,76,0,0,0,1,1
1069181,1,1,1,0,0,0,1,0,0,53,0,0,0,1,1
1480398,1,0,0,0,1,0,1,0,0,22,0,0,0,1,1
2365769,1,1,0,0,0,0,1,0,0,77,0,0,0,1,1
2157044,1,0,1,0,0,0,1,0,1,60,0,0,0,1,1
1588877,1,0,1,0,1,0,1,0,1,42,0,0,0,1,1
1127365,1,0,0,0,1,0,1,0,0,28,0,0,0,1,1
1871809,1,0,0,0,1,0,1,0,0,35,0,0,0,1,1
31833,1,0,0,0,1,0,1,0,1,67,0,0,0,1,1
1781501,1,0,0,0,1,0,1,0,0,22,0,0,0,1,1
1983604,1,0,0,0,0,0,1,0,0,30,0,0,0,1,1
1127033,1,0,0,0,0,0,1,0,1,66,0,0,0,1,1
934633,1,1,1,0,0,0,1,0,1,59,0,0,1,0,1
787975,1,1,1,0,0,0,1,0,1,26,0,0,0,1,1
1822004,1,0,1,0,0,0,1,0,0,42,1,0,0,0,1
740874,1,0,1,0,1,0,1,0,1,28,0,0,0,1,1
2272901,1,1,1,0,1,0,1,0,1,67,0,0,0,1,1
158962,1,1,0,0,0,0,1,0,0,27,0,0,0,1,1
536505,1,1,1,0,0,0,1,0,1,87,0,0,0,1,1
393927,1,1,1,0,1,0,1,0,1,59,0,0,0,1,1
96592,1,1,1,0,1,0,1,0,1,77,0,0,0,1,1
797023,1,0,0,0,1,0,1,0,0,23,0,0,0,1,0
1363403,1,1,1,0,0,0,1,0,0,35,0,0,1,0,0
1964940,1,0,0,0,1,0,1,0,0,49,0,0,1,0,1
2366605,1,0,1,0,0,0,1,0,1,29,0,0,0,1,1
1653696,1,0,1,0,1,0,1,0,1,40,0,0,0,1,1
2401243,1,0,0,0,0,0,1,0,1,25,0,0,0,1,0
640422,1,0,1,0,0,0,1,0,0,29,0,0,0,1,0
984955,1,0,0,0,1,0,1,0,1,56,0,0,1,0,1
187790,1,1,1,0,0,0,1,0,0,34,0,0,0,1,1
